number,latitude,longitude,time
208,50.98267952674264,3.777371822963519,-
209,50.982679834459056,3.7773673081449854,-
210,50.98268013989924,3.7773628267233765,-
211,50.98268044105834,3.77735840811367,-
212,50.98268075042471,3.7773538690868222,-
213,50.98268105834552,3.7773493512692267,-
214,50.982681362265,3.7773448921591433,-
215,50.98268194862093,3.777336289138274,-
216,50.98268463043687,3.777337802508882,-
217,50.98268732519794,3.777339323184622,-
218,50.98269003284224,3.777340851130564,-
219,50.98269263860383,3.7773423215833306,-
220,50.982695374660395,3.7773438655627283,-
221,50.982698075154396,3.7773453894739535,-
222,50.98270071335975,3.777346878235273,-
223,50.982703859632736,3.7773486537035144,-
224,50.98270354858853,3.7773532173499107,-
225,50.98270323975898,3.7773577485028613,-
226,50.982702934431344,3.7773622282755785,-
227,50.98270263111486,3.777366678540404,-
228,50.98270231972144,3.7773712473104046,-
229,50.982702017955305,3.777375674828607,-
230,50.98270170901463,3.7773802076117624,-
231,50.982701401186844,3.777384724066395,-
232,50.982701100579185,3.777389134587234,-
233,50.98270079547643,3.777393611060337,-
234,50.98270048664685,3.777398142213288,-
235,50.98270017802108,3.7774026703760053,-
236,50.982699874817754,3.777407118980389,-
237,50.982699571689906,3.7774115664774657,-
238,50.98269926596908,3.777416052018663,-
239,50.98269895603019,3.77742059944736,-
240,50.98269865468134,3.7774250208429003,-
241,50.98269835598255,3.777429403356592,-
242,50.98269805345913,3.777433841985271,-
243,50.98269774352023,3.777438389413967,-
244,50.98269743483884,3.7774429183923983,-
245,50.98269713161663,3.7774473672735667,-
246,50.982696826907805,3.7774518379664896,-
247,50.98269651986143,3.777456342955943,-
248,50.98269621188499,3.7774608615911203,-
249,50.98269590618286,3.777465346857794,-
250,50.98269560220702,3.777469806796221,-
251,50.982695301523236,3.777474218433648,-
252,50.982694992397406,3.777478753932507,-
253,50.9826946908398,3.777483178390436,-
254,50.98269438553085,3.7774876578882775,-
255,50.98269408293178,3.7774920976264745,-
256,50.98269377972842,3.777496546230859,-
257,50.98269347078769,3.777501079014014,-
258,50.98269316664252,3.777505541436547,-
259,50.98269286561648,3.7775099580951252,-
260,50.982692565923514,3.777514355194796,-
261,50.9826922595485,3.7775188503336774,-
262,50.98269194992347,3.7775233931568315,-
263,50.98269164897343,3.777527808700089,-
264,50.98269134548721,3.7775322614544216,-
265,50.98269103898152,3.777536758510382,-
266,50.98269074176088,3.7775411193359973,-
267,50.98269043239457,3.7775456583628455,-
268,50.98269012968208,3.7775500997648024,-
269,50.98268982302713,3.7775545990107107,-
270,50.98268951603659,3.777559103180104,-
271,50.98268920984831,3.7775635955788798,-
272,50.98268890470797,3.7775680726020875,-
273,50.982688595415624,3.777572610543694,-
274,50.98268829620016,3.777577000636924,-
275,50.9826879909099,3.777581479859873,-
276,50.98268767938782,3.7775860505160685,-
277,50.9826873754872,3.7775905093500017,-
278,50.9826870720198,3.777594961827789,-
279,50.982686772040644,3.7775993631259706,-
280,50.982686467481955,3.777603831614951,-
281,50.98268616573467,3.7776082588550355,-
282,50.98268585196224,3.7776128625282928,-
283,50.98268554761021,3.7776173279850798,-
284,50.982685238687935,3.777621860496575,-
285,50.98268493431712,3.7776263262291008,-
286,50.98268462738245,3.7776308295782863,-
287,50.982684325900664,3.7776352529228654,-
288,50.98268402014232,3.777639739013054,-
289,50.982683717240896,3.7776441831865566,-
290,50.982683407301884,3.7776487306152524,-
291,50.98268310120699,3.7776532216433507,-
292,50.98268279395566,3.7776577296384053,-
293,50.982682489171665,3.7776622014328898,-
294,50.98268218337589,3.7776666880720047,-
295,50.982681878779616,3.7776711571120747,-
296,50.98268156799283,3.7776757169795,-
297,50.98268126253394,3.777680198675867,-
298,50.982680957506055,3.7776846740485595,-
299,50.98268064780705,3.7776892179557913,-
300,50.98268034878277,3.777693605243313,-
301,50.98268003599626,3.777698194450526,-
302,50.98267972738888,3.7777027223413056,-
303,50.98267941913387,3.7777072450621723,-
304,50.982679115968146,3.7777116931129364,-
305,50.98267880684222,3.777716228611798,-
306,50.982678506596166,3.777720633824979,-
307,50.98267819590141,3.7777251923420123,-
308,50.98267789181256,3.777729653936664,-
309,50.98267758250164,3.7777341921496035,-
310,50.98267727811197,3.777738658157853,-
311,50.982676978724456,3.77774305077469,-
312,50.982676675351236,3.777747501869505,-
313,50.98267636698489,3.7777520262236157,-
314,50.982676063536275,3.7777564784248456,-
315,50.982675762871374,3.7777608897831514,-
316,50.98267545160637,3.7777654566661765,-
317,50.982675146072545,3.7777699394614044,-
318,50.98267483883979,3.7777744471833077,-
319,50.982674532389986,3.7777789434177613,-
320,50.98267422845165,3.7777834028039745,-
321,50.9826739234813,3.7777878773316735,-
322,50.98267689729848,3.7777874390522084,-
323,50.98267971448731,3.777787023856514,-
324,50.98268261104892,3.7777865969628786,-
325,50.98268530479634,3.777786199959859,-
326,50.98268797741584,3.777785806070638,-
327,50.9826906287391,3.7777854153200257,-
328,50.98269334344938,3.7777850152274435,-
329,50.982696908107144,3.777784489870008,-
330,50.982697211253885,3.777780042096081,-
331,50.98269752137728,3.777775491960422,-
332,50.98269782739733,3.7777710020291653,-
333,50.98269812940981,3.7777665708970023,-
334,50.982698438276444,3.7777620392005855,-
335,50.982698743116636,3.777757566580105,-
336,50.98269904805064,3.777753092583309,-
337,50.98269934529047,3.7777487314753393,-
338,50.98269964809736,3.777744288687394,-
339,50.98269995312513,3.7777398133147013,-
340,50.98270025447397,3.777735391919161,-
341,50.982700559088904,3.7777309226035753,-
342,50.98270085611698,3.777726564602513,-
343,50.98270116076945,3.7777220947359407,-
344,50.98270146323612,3.7777176569395814,-
345,50.9827017724174,3.777713120626328,-
346,50.98270207853086,3.7777086293240596,-
347,50.982702383652374,3.7777041525758954,-
348,50.98270269397856,3.777699599464435,-
349,50.982703004231,3.777695047434857,-
350,50.98270331385596,3.7776905046116998,-
351,50.982703623443975,3.7776859623306813,-
352,50.982703927852256,3.777681496046726,-
353,50.982704233123684,3.777677017098686,-
354,50.982704538507505,3.777672536501446,-
355,50.982704840406285,3.777668107036898,-
356,50.98270513937301,3.7776637205914416,-
357,50.98270544827664,3.7776591883516244,-
358,50.98270575296664,3.7776547179341344,-
359,50.98270605746884,3.7776502502719103,-
360,50.98270635700899,3.777645855413084,-
361,50.98270666100358,3.777641395198578,-
362,50.98270696582496,3.7776369228534135,-
363,50.98270727302026,3.7776324156778687,-
364,50.98270757967511,3.7776279164319617,-
365,50.98270788981688,3.777623366025692,-
366,50.982708196154455,3.777618871434698,-
367,50.98270850342423,3.7776143631665033,-
368,50.98270880643878,3.7776099173309046,-
369,50.98270911290703,3.7776054208225993,-
370,50.982709419580516,3.7776009213030233,-
371,50.98270973077177,3.777596355498619,-
372,50.982710029776726,3.7775919684917683,-
373,50.982710336860265,3.777587462955694,-
374,50.98271064399969,3.777582956599809,-
375,50.98271095382774,3.7775784107960666,-
376,50.98271125070164,3.7775740550559647,-
377,50.98271155806446,3.7775695454223324,-
378,50.98271186324214,3.7775650678490895,-
379,50.98271216913122,3.777560579837957,-
380,50.98271247721896,3.777556059568058,-
381,50.98271277524667,3.7775516868992463,-
382,50.98271307430899,3.7775472990504393,-
383,50.98271337715358,3.777542855708219,-
384,50.98271367636886,3.777538465614989,-
385,50.982713980664315,3.7775340009855185,-
386,50.98271428458357,3.777529541875436,-
387,50.982714584867495,3.7775251361032525,-
388,50.982714895193595,3.7775205829917895,-
389,50.98271519699755,3.7775161549174023,-
390,50.982715495351336,3.777511777464026,-
391,50.9827157904085,3.777507448378661,-
392,50.98271610091887,3.7775028925636103,-
393,50.98271640915508,3.777498370115007,-
394,50.98271671025696,3.777493952341393,-
395,50.98271700724642,3.777489594905462,-
396,50.982717310657065,3.7774851432574046,-
397,50.982717617143926,3.777480646475263,-
398,50.98271791438365,3.777476285367293,-
399,50.98271821356067,3.777471895835063,-
400,50.982718514073056,3.7774674867103553,-
401,50.98271881981247,3.7774630008946533,-
402,50.982719123430414,3.777458546205004,-
403,50.98271941751666,3.7774542313647754,-
404,50.982719721360596,3.7774497733593897,-
405,50.98272002312661,3.7774453458411874,-
406,50.982720318144985,3.777441017324728,-
407,50.98272062883948,3.777436458807694,-
408,50.98272092598294,3.7774320991116785,-
409,50.98272123789015,3.777427522801561,-
410,50.98272154376047,3.7774230350647993,-
411,50.98272184291836,3.777418645813094,-
412,50.982722146046065,3.777414198316018,-
413,50.98272244794474,3.77740976885147,-
414,50.98272275338463,3.7774052874298603,-
415,50.98272306076598,3.777400777523189,-
416,50.98272336239927,3.777396351952187,-
417,50.9827236654326,3.7773919058396306,-
418,50.98272396967159,3.7773874420376328,-
419,50.98272427625171,3.7773829438865683,-
420,50.982724580828915,3.7773784751220347,-
421,50.98272488337108,3.7773740362159494,-
422,50.98272519127302,3.7773695186709118,-
423,50.98272577063422,3.777361018268755,-
